Id,Brand,Model,Rank,Benchmark
1533,Gigabyte,Gigabyte GTX 1080 8GB Xtreme Pack,28,105
1534,Gigabyte,Gigabyte GTX 1080 8GB Xtreme Water,28,105
1535,EVGA,EVGA GTX 1080 8GB FTW2,28,105
1536,Nvidia,RTX 2080 (Mobile),23,113
1537,Asus,Asus GTX 1070 Ti 8GB STRIX,33,96.8
1538,EVGA,EVGA RTX 2070 Super 8GB KO Gaming,22,119
1539,Asus,Asus RTX 2070 Super 8GB Dual Evo,22,119
1540,Nvidia,Titan Xp,12,142
1541,AMD,RX 6800,13,138
1542,Nvidia,RTX 2080S (Super),14,137
1543,Gigabyte,Gigabyte RTX 2080 Super 8GB Gaming,14,137
1544,EVGA,EVGA RTX 2080 Super 8GB XC Ultra,14,137
1545,MSI,MSI RTX 2080 Super 8GB Gaming X,14,137
1546,Nvidia,RTX 3070,11,152
1547,Asus,Asus RTX 2080 Super 8GB ROG Strix A8G,14,137
1548,MSI,MSI RTX 2080 Super 8GB Ventus XS OC,14,137
1549,MSI,MSI RTX 2080 Super 8GB Ventus OC,14,137
1550,Gigabyte,Gigabyte RTX 2080 Super 8GB Windforce,14,137
1551,EVGA,EVGA RTX 2080 Super 8GB Black Gaming,14,137
1552,Gigabyte,Gigabyte RTX 2080 Super 8GB Aorus Windforce,14,137
1553,EVGA,EVGA RTX 2080 Super 8GB KO Dual,14,137
1554,Asus,Asus RTX 2080 Super 8GB ROG Strix O8G,14,137
1555,Nvidia,GTX 1080-Ti,15,136
1556,Nvidia,Titan V,10,159
1557,Nvidia,Quadro RTX 6000,8,171
1558,Nvidia,RTX 3080,3,203
1559,AMD,RX 6900-XT,4,191
1560,Nvidia,Titan RTX,5,185
1561,Nvidia,NVidia Titan RTX 24GB,5,185
1562,Nvidia,Quadro RTX 8000,6,175
1563,Nvidia,RTX 2080-Ti,7,175
1564,AMD,RX 6800-XT,9,165
1565,Zotac,Zotac RTX 2080 Ti 11GB GAMING AMP SPECTRA RGB,7,175
1566,MSI,MSI RTX 2080 Ti 11GB Gaming,7,175
1567,Gigabyte,Gigabyte RTX 2080 Ti 11GB Gaming OC,7,175
1568,Asus,Asus RTX 2080 Ti 11GB ROG Strix,7,175
1569,EVGA,EVGA RTX 2080 Ti 11GB FTW3 Ultra Gaming,7,175
1570,EVGA,EVGA RTX 2080 Ti 11GB Black,7,175
1571,Gigabyte,Gigabyte RTX 2080 Ti 11GB Xtreme,7,175
1572,Asus,Asus RTX 2080 Ti 11GB Dual-fan OC,7,175
1573,EVGA,EVGA GTX 1080 Ti 11GB Founders Edition,15,136
1574,Nvidia,Gigabyte GTX 1080 Ti 11GB Founders Edition,15,136
1575,Nvidia,MSI GTX 1080 Ti 11GB Founders Edition,15,136
1576,Asus,Asus RTX 2080 8GB Dual OC,20,128
1577,Gigabyte,Gigabyte RTX 2080 8GB Gaming OC,20,128
1578,EVGA,EVGA RTX 2080 8GB XC Ultra Gaming,20,128
1579,Asus,Asus RTX 2080 8GB ROG STRIX,20,128
1580,EVGA,EVGA RTX 2080 8GB XC Gaming,20,128
1581,Nvidia,RTX 2080S (Super Mobile),21,120
1582,Gigabyte,Gigabyte RTX 2080 8GB Windforce OC,20,128
1583,Nvidia,RTX 2070S (Super),22,119
1584,Gigabyte,Gigabyte RTX 2070 Super 8GB Gaming,22,119
1585,MSI,MSI RTX 2070 Super 8GB Ventus,22,119
1586,Gigabyte,Gigabyte RTX 2070 Super 8GB 3X Windforce,22,119
1587,Gigabyte,Gigabyte RTX 2070 Super 8GB 3X Gaming,22,119
1588,MSI,MSI RTX 2070 Super 8GB Gaming X,22,119
1589,EVGA,EVGA RTX 2070 Super 8GB Super Black Gaming,22,119
1590,EVGA,EVGA RTX 2070 Super 8GB SC XC Ultra Gaming,22,119
1591,MSI,MSI RTX 2080 8GB Gaming X Trio,20,128
1592,Nvidia,RTX 2080,20,128
1593,Nvidia,Quadro P6000,19,130
1594,Nvidia,Zotac GTX 1080 Ti 11GB Founders Edition,15,136
1595,Asus,Asus GTX 1080 Ti 11GB Founders Edition,15,136
1596,Asus,Asus GTX 1080 Ti 11GB Gaming OC,15,136
1597,MSI,MSI GTX 1080 TI 11GB Gaming X,15,136
1598,Gigabyte,Gigabyte GTX 1080 Ti 11GB AORUS,15,136
1599,EVGA,EVGA GTX 1080 Ti 11GB FTW3 Gaming,15,136
1600,Asus,Asus GTX 1080 Ti 11GB ROG Strix OC,15,136
1601,EVGA,EVGA GTX 1080 Ti 11GB SC Black,15,136
1602,Asus,Asus GTX 1080 Ti 11GB ROG Strix,15,136
1603,EVGA,EVGA GTX 1080 Ti 11GB SC2 Gaming,15,136
1604,Gigabyte,Gigabyte GTX 1080 Ti 11GB AORUS Xtreme,15,136
1605,Nvidia,RTX 3060-Ti,16,132
1606,Nvidia,Quadro RTX 5000,17,132
1607,Nvidia,Titan X Pascal,18,131
1608,Nvidia,NVidia Titan X Pascal 12GB,18,131
1609,Zotac,Zotac RTX 2070 Super 8GB Mini,22,119
1610,MSI,MSI GTX 1070 Ti 8GB Gaming,33,96.8
1611,EVGA,EVGA GTX 1070 Ti 8GB SC GAMING,33,96.8
1612,Gigabyte,Gigabyte GTX 1070 Ti 8GB Gaming OC,33,96.8
1613,EVGA,EVGA GTX 980 Ti 6GB ACX SC+ ACX 2.0+ w/BP,48,80.2
1614,EVGA,EVGA GTX 980 Ti 6GB SC,48,80.2
1615,Asus,ASUS GTX 980 Ti 6GB,48,80.2
1616,MSI,MSI GTX 980 Ti 6GB Gaming,48,80.2
1617,Gigabyte,Gigabyte GTX 980 Ti 6GB GV-N98TG1,48,80.2
1618,Gigabyte,Gigabyte GTX 980 Ti 6GB Windforce 3X OC,48,80.2
1619,Nvidia,GTX 980-Ti,48,80.2
1620,MSI,MSI GTX 980 TI 6GB OC GOLDEN LE,48,80.2
1621,Nvidia,RTX 2070 (Mobile Max-Q),49,79.7
1622,Nvidia,GTX Titan X,50,79.4
1623,EVGA,EVGA GTX TITAN X 12GB SC,50,79.4
1624,Asus,ASUS GTX TITAN X 12GB,50,79.4
1625,EVGA,EVGA GTX TITAN X 12GB,50,79.4
1626,Nvidia,GTX 1080 (Mobile Max-Q),51,78.1
1627,EVGA,EVGA GTX 980 Ti 6GB Classified Gaming ACX 2.0+,48,80.2
1628,Nvidia,GTX 1660-Ti,52,76.5
1629,EVGA,EVGA GTX 1070 8GB FTW2,47,80.5
1630,MSI,MSI GTX 1070 8GB SEA HAWK X,47,80.5
1631,EVGA,EVGA GTX 1070 8GB SC GAMING,47,80.5
1632,Asus,Asus GTX 1070 8GB STRIX OC,47,80.5
1633,EVGA,EVGA GTX 1070 8GB FTW Gaming,47,80.5
1634,Asus,Asus GTX 1070 8GB STRIX,47,80.5
1635,Zotac,Zotac GTX 1070 8GB AMP! Extreme,47,80.5
1636,Gigabyte,Gigabyte GTX 1070 8GB Windforce OC,47,80.5
1637,Gigabyte,Gigabyte GTX 1070 8GB Mini ITX OC,47,80.5
1638,MSI,MSI GTX 1070 8GB Gaming,47,80.5
1639,EVGA,EVGA GTX 1070 8GB SC Gaming ACX 3.0,47,80.5
1640,EVGA,EVGA GTX 1070 8GB Gaming ACX 3.0,47,80.5
1641,EVGA,EVGA GTX 1070 8GB FTW DT Gaming,47,80.5
1642,Gainward,Gainward GTX 1070 8GB Phoenix GS,47,80.5
1643,Gigabyte,Gigabyte GTX 1070 8GB XTREME,47,80.5
1644,Asus,Asus GTX 1070 8GB Turbo,47,80.5
1645,Asus,Asus GTX 1070 8GB Dual OC,47,80.5
1646,MSI,MSI GTX 1660 Ti 6GB Ventus XS OC,52,76.5
1647,EVGA,EVGA GTX 1660 Ti 6GB Black Gaming,52,76.5
1648,MSI,MSI GTX 1660 Ti 6GB Gaming X,52,76.5
1649,EVGA,EVGA GTX 1660 6GB XC Ultra Gaming,58,68.7
1650,MSI,MSI GTX 1660 6GB Ventus XS OC,58,68.7
1651,MSI,MSI GTX 1660 6GB Gaming X,58,68.7
1652,EVGA,EVGA GTX 1660 6GB XC Black,58,68.7
1653,Asus,Asus GTX 1660 6GB Phoenix,58,68.7
1654,Gigabyte,Gigabyte GTX 1660 6GB Gaming OC,58,68.7
1655,Gigabyte,Gigabyte GTX 1660 6GB OC,58,68.7
1656,Zotac,Zotac GTX 1660 6GB Compact,58,68.7
1657,Nvidia,Quadro P4000,59,68
1658,Nvidia,Quadro P5000-M (Mobile),60,67.1
1659,Nvidia,GTX 1660-Ti (Mobile),61,64.8
1660,AMD,R9 Fury-X,62,64.6
1661,AMD,XFX R9 FURY X 4GB,62,64.6
1662,AMD,"Sapphire R9 Fury X 4GB ",62,64.6
1663,Zotac,Zotac GTX 1660 6GB Gaming Compact,58,68.7
1664,Nvidia,GTX 1660,58,68.7
1665,Nvidia,GTX 1070 (Mobile),57,70.7
1666,Asus,Asus GTX 1660 Super 6GB TUF Gaming,56,71.4
1667,Asus,Asus GTX 1660 Ti 6GB Dual,52,76.5
1668,EVGA,EVGA GTX 1660 Ti 6GB XC Gaming,52,76.5
1669,Gigabyte,Gigabyte GTX 1660 Ti 6GB Windforce OC,52,76.5
1670,Gigabyte,Gigabyte GTX 1660 Ti 6GB OC,52,76.5
1671,Asus,Asus GTX 1660 Ti 6GB Phoenix,52,76.5
1672,Nvidia,Quadro M6000 24GB,53,75.3
1673,Nvidia,Quadro M6000,54,74.8
1674,Nvidia,RTX 2060 (Mobile),55,71.4
1675,Nvidia,GTX 1660S (Super),56,71.4
1676,MSI,MSI GTX 1660 Super 6GB Ventus XS OC,56,71.4
1677,Gigabyte,Gigabyte GTX 1660 Super 6GB OC,56,71.4
1678,EVGA,EVGA GTX 1660 Super 6GB SC Ultra Gaming,56,71.4
1679,Zotac,Zotac GTX 1660 Super 6GB Compact,56,71.4
1680,MSI,MSI GTX 1660 Super 6GB Gaming X,56,71.4
1681,Asus,Asus GTX 1660 Super 6GB Dual Evo,56,71.4
1682,MSI,MSI GTX 1070 8GB ARMOR OC,47,80.5
1683,Gigabyte,Gigabyte GTX 1070 8GB G1 Gaming,47,80.5
1684,MSI,MSI GTX 1070 8GB GAMING X,47,80.5
1685,MSI,MSI GTX 1070 8GB GAMING X,47,80.5
1686,AMD,PowerColor RX 5700 8GB,40,90.1
1687,AMD,Sapphire RX 5700 8GB,40,90.1
1688,AMD,XFX RX 5700 8GB,40,90.1
1689,AMD,MSI RX 5700 8GB,40,90.1
1690,Sapphire,Sapphire RX 5700 8GB Pulse,40,90.1
1691,MSI,MSI RX 5700 8GB Mech,40,90.1
1692,AMD,RX 5700,40,90.1
1693,Sapphire,Sapphire RX 5700 8GB Pulse,40,90.1
1694,XFX,XFX RX 5700 8GB DD Ultra,40,90.1
1695,Gigabyte,Gigabyte RX 5700 8GB Gaming OC,40,90.1
1696,MSI,MSI RX 5700 8GB Evoke OC,40,90.1
1697,AMD,Vega Frontier Edition,41,90
1698,AMD,Radeon Vega Frontier Edition Air,41,90
1699,AMD,RX 5600-XT,42,90
1700,PowerColor,PowerColor RX 5700 8GB Red Devil,40,90.1
1701,Nvidia,RTX 2070 (Mobile),39,90.8
1702,Nvidia,Quadro P5000,38,94.4
1703,MSI,MSI RX Vega 64 8GB Gaming Air Boost,37,95.2
1704,MSI,MSI GTX 1070 Ti 8GB Aero,33,96.8
1705,Asus,Asus GTX 1070 Ti 8GB ROG Strix Gaming,33,96.8
1706,EVGA,EVGA GTX 1070 Ti 8GB FTW2 GAMING,33,96.8
1707,Gigabyte,Gigabyte GTX 1070 Ti 8GB Gaming,33,96.8
1708,EVGA,EVGA GTX 1070 Ti 8GB FTW ULTRA SILENT GAMING,33,96.8
1709,MSI,MSI GTX 1070 Ti 8GB TITANIUM,33,96.8
1710,Nvidia,GTX 1080 (Mobile),34,95.9
1711,Nvidia,RTX 2080S (Super Mobile Max-Q),35,95.8
1712,Nvidia,Quadro RTX 4000,36,95.3
1713,AMD,RX Vega-64,37,95.2
1714,AMD,Gigabyte RX Vega 64 8GB,37,95.2
1715,AMD,XFX RX Vega 64 8GB,37,95.2
1716,AMD,Sapphire RX Vega 64 8GB,37,95.2
1717,Asus,Asus RX Vega 64 8GB ROG Strix Gaming,37,95.2
1718,Gigabyte,Gigabyte RX Vega 64 8GB Gaming OC,37,95.2
1719,Sapphire,Sapphire RX 5600 XT 6GB Pulse,42,90
1720,AMD,R9 Fury,63,63.4
1721,PowerColor,PowerColor RX 5600 XT 6GB Red Devil,42,90
1722,XFX,XFX RX 5600 XT 6GB Thicc II PRO,42,90
1723,AMD,Sapphire RX Vega 56 8GB,46,84.1
1724,AMD,XFX RX Vega 56 8GB,46,84.1
1725,AMD,Gigabyte RX Vega 56 8GB,46,84.1
1726,MSI,MSI RX Vega 56 8GB Gaming Air Boost,46,84.1
1727,Gigabyte,Gigabyte RX Vega 56 8GB OC,46,84.1
1728,Sapphire,Sapphire RX Vega 56 8GB Pulse,46,84.1
1729,AMD,RX Vega-56,46,84.1
1730,ASRock,ASRock RX Vega 56 8GB Phantom Gaming X,46,84.1
1731,Asus,ASUS GTX 1070 8GB Founders Edition,47,80.5
1732,Nvidia,"ZOTAC GTX 1070 8GB Founders Edition ",47,80.5
1733,Nvidia,PNY GTX 1070 8GB Founders Edition,47,80.5
1734,Nvidia,Gigabyte GTX 1070 8GB Founders Edition,47,80.5
1735,Nvidia,MSI GTX 1070 Founders Edition,47,80.5
1736,EVGA,EVGA GTX 1070 8GB Founders Edition,47,80.5
1737,Nvidia,GTX 1070,47,80.5
1738,Nvidia,RTX 2070S (Super Mobile Max-Q),45,85.6
1739,MSI,MSI RTX 2060 6GB Ventus XS,44,88.9
1740,EVGA,EVGA RTX 2060 KO 6GB Gaming,44,88.9
1741,Gigabyte,Gigabyte RX 5600 XT 6GB Gaming OC,42,90
1742,Gigabyte,Gigabyte RX 5600 XT 6GB Windforce OC,42,90
1743,MSI,MSI RX 5600 XT 6GB Gaming MX,42,90
1744,Nvidia,RTX 2080 (Mobile Max-Q),43,90
1745,Nvidia,RTX 2060,44,88.9
1746,MSI,MSI RTX 2060 6GB Ventus,44,88.9
1747,Zotac,Zotac RTX 2060 6GB Twin,44,88.9
1748,Gigabyte,Gigabyte RTX 2060 6GB Gaming OC,44,88.9
1749,EVGA,EVGA RTX 2060 6GB XC Ultra Gaming,44,88.9
1750,Gigabyte,Gigabyte RTX 2060 6GB Windforce OC,44,88.9
1751,MSI,MSI RTX 2060 6GB Gaming Z,44,88.9
1752,Asus,Asus RTX 2060 6GB ROG STRIX,44,88.9
1753,Gigabyte,"Gigabyte RTX 2060 6GB Gaming OC Pro ",44,88.9
1754,EVGA,EVGA RTX 2060 6GB Gaming,44,88.9
1755,EVGA,EVGA RTX 2060 KO 6GB Ultra Gaming,44,88.9
1756,XFX,XFX RX 5600 XT 6GB Thicc II PRO,42,90
1757,PNY,PNY GTX 1050 2GB,128,26.9
1758,EVGA,EVGA GTX 1050 2GB GAMING,128,26.9
1759,Asus,Asus GTX 1050 2GB Phoenix,128,26.9
1760,AMD,Radeon HD 7520G,454,2.35
1761,Intel,HD 510 (Desktop Skylake),455,2.31
1762,Nvidia,NVS 5100M,456,2.3
1763,Nvidia,GeForce GT 220,457,2.3
1764,Nvidia,GeForce GT 330M,458,2.3
1765,Nvidia,Quadro FX 880M,459,2.29
1766,AMD,Radeon HD 6530D,453,2.36
1767,Nvidia,GeForce GT 240M,460,2.28
1768,Intel,HD 4400 (Mobile 1.0/1.1 GHz),462,2.25
1769,Nvidia,GeForce GT 620,463,2.21
1770,AMD,Radeon HD 6520G,464,2.13
1771,Nvidia,GeForce GT 520MX,465,2.13
1772,Nvidia,GeForce 9700M GT,466,2.11
1773,Nvidia,GeForce GT 705,467,2.07
1774,Intel,UHD Graphics 605,461,2.25
1775,Nvidia,GeForce GT 230M,468,2.07
1776,Intel,HD 4400 (Desktop 1.15 GHz),452,2.4
1777,Nvidia,GeForce GT 420M,450,2.52
1778,Nvidia,Quadro FX 1800M,436,2.85
1779,AMD,Radeon HD 6620G,437,2.84
1780,AMD,Radeon HD 8470D,438,2.83
1781,Intel,HD 4000 (Desktop 1.15 GHz),439,2.81
1782,Intel,HD 4600 (Desktop 1.25 GHz),440,2.78
1783,Nvidia,GeForce GT 335M,441,2.77
1784,Intel,Core M HD 5300,451,2.46
1785,Nvidia,GeForce GT 425M,442,2.76
1786,Intel,HD 4600 (Mobile 1.15 GHz),444,2.68
1787,Nvidia,Quadro FX 2700M,445,2.67
1788,Intel," HD 610 (Desktop Kaby Lake)",446,2.64
1789,Intel,HD 4000 (Mobile 1.25 GHz),447,2.61
1790,Nvidia,GeForce GT 525M,448,2.6
1791,Nvidia,GeForce GT 130,449,2.56
1792,AMD,Radeon HD 7540D,443,2.75
1793,AMD,Radeon HD 7500G,469,2.06
1794,Nvidia,GeForce 610M,470,2.05
1795,Nvidia,GeForce 8600 GTS,471,2.05
1796,Nvidia,Quadro FX 770M,491,1.81
1797,Intel,HD 4200 (Mobile 0.85 GHz),492,1.81
1798,Nvidia,GeForce GT 610,493,1.8
1799,Nvidia,GeForce 320M,494,1.8
1800,Nvidia,GeForce 9650M-GT,495,1.78
1801,Nvidia,GeForce GT 220M,496,1.75
1802,ATI,Radeon HD 2600-XT,490,1.81
1803,ATI,Radeon HD 2600,497,1.73
1804,Nvidia,Quadro FX 1600M,499,1.69
1805,AMD,Radeon HD 6450,500,1.67
1806,AMD,Radeon HD 7450,501,1.66
1807,Nvidia,GeForce 9600M-GT,502,1.66
1808,AMD,Radeon R3 Graphics,503,1.64
1809,Nvidia,GeForce 9500 GT,504,1.62
1810,AMD,Radeon HD 6480G,498,1.69
1811,Nvidia,GeForce GT 420,489,1.82
1812,Intel,HD 3000 (Desktop V2 1.35 GHz),488,1.84
1813,Nvidia,GeForce GT 520,487,1.85
1814,Nvidia,GeForce 7800 GT,472,2.01
1815,Nvidia,GeForce GT 130M,473,2.01
1816,AMD,Radeon R5,474,2
1817,AMD,HD 7470,475,2
1818,AMD,Radeon  HD 6490M,476,2
1819,AMD,Radeon HD 7470M,477,1.98
1820,AMD,Radeon HD 8370D,478,1.96
1821,Nvidia,NVS 4200M,479,1.91
1822,AMD,Radeon HD 7480D,480,1.9
1823,Nvidia,GeForce 9500 GS,481,1.89
1824,Nvidia,Quadro 400,482,1.89
1825,AMD,Radeon HD 7400M,483,1.88
1826,AMD,Radeon HD 6470M,484,1.86
1827,Nvidia,GeForce GT 520M,485,1.86
1828,Intel,HD 3000 (Mobile V2 1.3 GHz),486,1.85
1829,AMD,Radeon HD 7600G,435,2.86
1830,Nvidia,Quadro FX 580,505,1.6
1831,ATI,Radeon HD 4650,434,2.89
1832,AMD,Radeon HD 7640G,432,3.03
1833,Nvidia,GeForce 820M,381,4
1834,Nvidia,Quadro FX 4600,382,3.99
1835,Nvidia,GeForce 9600 GT,383,3.97
1836,Intel,Iris Pro HD 5100 (Mobile 1.1 GHz),384,3.9
1837,Nvidia,GeForce GT 230,385,3.88
1838,Nvidia,NVS 5400M,386,3.87
1839,AMD,Radeon HD 7600M,380,4
1840,Nvidia,GeForce GT 720,387,3.85
1841,ATI,Mobility Radeon HD 4670,389,3.75
1842,AMD,Radeon HD 8610G,390,3.72
1843,Nvidia,GeForce 9800M GTS,391,3.71
1844,Nvidia,GeForce GT 720M,392,3.69
1845,Nvidia,GeForce 710M,393,3.67
1846,Intel,HD 615 (Mobile Kaby Lake),394,3.65
1847,Nvidia,GeForce GT 630,388,3.83
1848,Intel,HD 5500 (Mobile 0.95 GHz),395,3.65
1849,Nvidia,GeForce GT 440,379,4.08
1850,ATI,Mobility Radeon HD 3870-X2 (Crossfire Disabled),377,4.13
1851,Nvidia,GeForce GT 445M,363,4.6
1852,AMD,Radeon HD 8650G,364,4.57
1853,Nvidia,GeForce GT 555M,365,4.54
1854,AMD,Radeon HD 6630M,366,4.52
1855,Intel,HD 530 (Mobile Skylake),367,4.47
1856,Intel,HD 520 (Mobile Skylake),368,4.4
1857,AMD,Radeon HD 7670M,378,4.12
1858,ATI,Radeon HD 3800,369,4.34
1859,AMD,Radeon HD 7660G,371,4.29
1860,Nvidia,GeForce GTS 360M,372,4.26
1861,Nvidia,GeForce GT 240,373,4.25
1862,Nvidia,GeForce 8800 GTS,374,4.23
1863,AMD,Mobility Radeon HD 5730,375,4.2
1864,AMD,Radeon HD 5570,376,4.17
1865,AMD,RX Vega 3 (Ryzen iGPU),370,4.29
1866,Nvidia,GeForce GT 635M,396,3.62
1867,Nvidia,GeForce GT620M,397,3.62
1868,Nvidia,GeForce GT 550M,398,3.61
1869,ATI,Radeon HD 4670,418,3.29
1870,Intel,HD 515 (Mobile Skylake),419,3.27
1871,Intel,HD 5000 (Mobile 1.0/1.1 GHz),420,3.26
1872,Nvidia,GeForce GT 435M,421,3.21
1873,Nvidia,Quadro 600,422,3.2
1874,AMD,Radeon HD 8550G,423,3.2
1875,Nvidia,NVS 510,417,3.3
1876,AMD,Radeon HD 6500M,424,3.2
1877,Intel,HD P4000 (Server 1.25 GHz),426,3.15
1878,AMD,Radeon HD 5500,427,3.11
1879,Nvidia,Quadro FX 3600M,428,3.1
1880,Intel,HD Graphics P4600,429,3.08
1881,AMD,Radeon HD 8510G,430,3.07
1882,AMD,Radeon HD 7610M,431,3.05
1883,Nvidia,GeForce GT 540M,425,3.16
1884,Nvidia,GeForce 9800M-GS,416,3.32
1885,Nvidia,GeForce GT 430,415,3.32
1886,Nvidia,GeForce GT625M,414,3.37
1887,AMD,Radeon HD 8570D,399,3.6
1888,AMD,Radeon HD 7650M,400,3.58
1889,AMD,Radeon HD 7500M,401,3.56
1890,Nvidia,Quadro K600,402,3.56
1891,AMD,Radeon HD 7560D,403,3.56
1892,Nvidia,Quadro FX 1800,404,3.56
1893,Nvidia,Quadro K1000M,405,3.56
1894,Nvidia,GeForce GT 630M,406,3.54
1895,Nvidia,GeForce GT 530,407,3.51
1896,AMD,Radeon HD 6550D,408,3.47
1897,Nvidia,GeForce GTS 250M,409,3.47
1898,Nvidia,Quadro 1000M,410,3.42
1899,Nvidia,NVS 5200M,411,3.39
1900,Nvidia,GeForce GT 320,412,3.39
1901,Nvidia,GeForce GT 710,413,3.37
1902,ATI,Mobility Radeon HD 4650,433,2.93
1903,AMD,Radeon HD 8400-R3,506,1.6
1904,ATI,HD 3650,507,1.57
1905,ATI,Mobility Radeon HD 3670,508,1.56
1906,Nvidia,Quadro NVS 295,601,0.52
1907,Nvidia,GeForce 8400M GS,602,0.52
1908,Nvidia,GeForce 7600 GS,603,0.52
1909,AMD,Radeon HD 6290,604,0.51
1910,Intel,HD Graphics (Arrandale 0.667/0.766 GHz),605,0.51
1911,Intel,4 Series Internal Chipset,606,0.5
